method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auroc,class_size_pred_error,tail_pred_acc,ratio_missing_tail_std,ratio_included_anomaly_std,ratio_included_head_std,auroc_std,class_size_pred_error_std,tail_pred_acc_std
acs-max_step-none,4.613053022627491,12.065075956985568,79.22238706556706,96.52108791227624,0.6993333333333334,90.62560489090781,8.46828931581621,5.87495474568321,27.118057721165563,3.2501118492668777,0.16580826563347484,5.068643741986025
acs-max_step-mode,42.20710908476865,4.725829992805016,34.1298939117705,71.40484294122683,1.8393333333333333,95.38798202993348,28.047672106972712,6.160583404326796,43.63737969917963,24.79711786128104,1.8058020246917856,5.744423676919828
acs-double_max_step-none,3.023809523809524,12.198409290318901,79.82344648030424,97.34323094140692,0.7213333333333334,90.23728164223333,7.364998118052141,5.748815624599498,26.402813974167742,2.9799602706853463,0.10056033488598252,5.123967318891703
acs-double_max_step-mode,35.75869638635596,6.059702591389445,40.10833908896712,75.12245989122076,1.3146666666666669,94.01141229900531,28.97259207249068,8.227512665069119,44.88582569952346,28.092800271178273,1.7964801564116852,7.424278561647428
scs_symmin,25.04044241810199,3.2459948320413434,36.66356779339038,89.0631807734467,0.596,96.73730578545171,16.13069172145096,4.71394274074925,41.77159339253756,10.744327472447722,0.3011122239773262,3.776206655766891
scs_indep,29.683299560959135,4.345709944310081,43.89838126456607,84.08295997540571,0.966,95.18608769169077,16.97336029124503,5.145547425212702,43.81929064343302,13.112979326251354,0.4143980143361142,5.020434917367807
lof,37.85629854778791,55.04347654682108,97.19173586385806,71.70592531506513,1.0,84.52808479468028,37.599257776874595,6.390896687234027,2.2874554613675855,28.187956977582683,0.0,1.0580875864490753
if,8.311296859169198,10.036919477384837,83.50128716059811,98.21889373159357,1.0,93.70011552547415,11.16028977275512,3.9238779223137263,13.861468781437527,2.487516430561601,0.0,4.005400936059489
ocsvm,9.00886524822695,53.929287611931386,97.64258109883528,85.50261585508323,1.0,51.07455333073934,15.002485290113091,7.916837491910497,2.513064997440272,14.19729617956754,0.0,1.2320918551326936
dbscan,0.0,100.0,98.69990226120088,50.0,11.0,1.3000981012980144,0.0,0.0,1.3387613699849965,0.0,0.0,1.3387614895062325
dbscan_adaptive,100.0,0.0,0.0,50.0,2.8586666666666667,98.69990228287254,0.0,0.0,0.0,0.0,1.584049361905235,1.3387613321453815
dbscan_adaptive_elbow,40.1434481594056,4.4013386880856755,34.06685573947784,79.40729786122269,2.8586666666666667,95.4377621342428,18.319143940454044,6.694126111369686,44.6844450612714,10.734817191850544,1.584049361905235,5.7142441462899525
kmeans,30.01984126984127,46.147203562823314,97.91453838427942,59.583338390594726,3.364,52.74590849876404,26.251009076609275,9.539518406152087,2.4299710175121083,12.843149914254488,0.8472206661448108,7.4424157829120325
gmm,0.0,100.0,98.69990226120088,50.0,11.0,1.3000981012980144,0.0,0.0,1.3387613699849965,0.0,0.0,1.3387614895062325
kde,7.142857142857142,29.900515152967863,93.75009567535513,93.459788924774,1.0,74.38634244104226,14.028292943742366,22.54862910986908,6.844808479069207,7.4976743035587745,0.0,17.444607199356405
affprop,12.38095238095238,10.340969324167832,77.75862972373515,94.43298507503944,0.778,90.74093712493777,20.818994093451494,7.8995152073199675,30.133301217351402,9.421501506920167,0.15667071929915394,5.049679243591501
